name,start,end,duration (second)
StepC1 - Clearing DB...,2024-07-11 08:26:31.135,2024-07-11 08:26:32.930,1.7947003841400146
StepC2 - Droping Constraint...,2024-07-11 08:26:32.930,2024-07-11 08:26:33.132,0.20159912109375
StepC3 - Creating Constraint...,2024-07-11 08:26:33.132,2024-07-11 08:26:33.266,0.133897066116333
StepC4 - Creating Log Node...,2024-07-11 08:26:33.267,2024-07-11 08:26:33.300,0.032880306243896484
StepC5 - Creating Event Nodes ...,2024-07-11 08:26:33.300,2024-07-11 08:26:33.498,0.19744133949279785
StepC6 - Creating Entities Node...,2024-07-11 08:26:33.498,2024-07-11 08:26:33.797,0.29852795600891113
StepC7 - Creating activities Nodes  ...,2024-07-11 08:26:33.797,2024-07-11 08:26:33.948,0.15081334114074707
StepC7 - Creating activities properties Nodes  ...,2024-07-11 08:26:33.949,2024-07-11 08:26:34.492,0.5432565212249756
StepC9 - Linking log to events...,2024-07-11 08:26:34.493,2024-07-11 08:26:34.567,0.07435989379882812
StepC10 - Linking Events to Entities......,2024-07-11 08:26:34.567,2024-07-11 08:26:34.847,0.27984142303466797
StepC11 - Linking Events to activities ...,2024-07-11 08:26:34.848,2024-07-11 08:26:35.092,0.24432730674743652
StepC11 - Linking Events to activities ...,2024-07-11 08:26:35.093,2024-07-11 08:26:35.198,0.10495829582214355
StepD1 - Clearing DB...,2024-07-11 08:26:57.542,2024-07-11 08:26:58.567,1.0242717266082764
StepD2 - Dropping Constraint...,2024-07-11 08:26:58.567,2024-07-11 08:26:58.700,0.13235926628112793
StepD3 - Creating Constraint...,2024-07-11 08:26:58.700,2024-07-11 08:26:58.875,0.1751997470855713
StepD4 - Creating Other Entities Node...,2024-07-11 08:26:58.876,2024-07-11 08:27:00.115,1.2389500141143799
StepD1 - Clearing DB...,2024-07-11 08:27:10.581,2024-07-11 08:27:11.301,0.7197787761688232
StepD2 - Dropping Constraint...,2024-07-11 08:27:11.301,2024-07-11 08:27:11.391,0.08961796760559082
StepD5 - Creating Rel between Entities ...,2024-07-11 08:27:11.392,2024-07-11 08:27:13.606,2.214599132537842
StepD1 - Clearing DB...,2024-07-11 08:27:16.472,2024-07-11 08:27:16.531,0.0593416690826416
StepD2 - Dropping Constraint...,2024-07-11 08:27:16.532,2024-07-11 08:27:16.568,0.036310672760009766
StepJ2 - Adding Disorder to Treated ....,2024-07-11 08:27:16.569,2024-07-11 08:27:17.211,0.6423804759979248
StepJ2 - Adding Disorder to Not Treated ....,2024-07-11 08:27:17.211,2024-07-11 08:27:17.816,0.6044144630432129
StepJ2 - Adding Disorder to new Treated ....,2024-07-11 08:27:17.816,2024-07-11 08:27:18.168,0.3518683910369873
StepJ5 - Adding Values to Multimorbidity ....,2024-07-11 08:27:18.168,2024-07-11 08:27:18.417,0.24860239028930664
StepJ6 - Adding Values  to treatedMorbids  ....,2024-07-11 08:27:18.418,2024-07-11 08:27:18.725,0.30706310272216797
StepJ7 - Adding Values to untreatedMorbids,2024-07-11 08:27:18.725,2024-07-11 08:27:19.059,0.3340730667114258
StepJ8 - Adding Values to newMorbids ....,2024-07-11 08:27:19.060,2024-07-11 08:27:19.314,0.2543630599975586
StepE1 - Clearing DB...,2024-07-11 08:27:30.413,2024-07-11 08:27:30.527,0.1141519546508789
StepD2 - Dropping Constraint...,2024-07-11 08:27:30.528,2024-07-11 08:27:30.567,0.0397491455078125
StepD3 - Creating Constraint...,2024-07-11 08:27:30.568,2024-07-11 08:27:30.598,0.030475378036499023
StepE4 - Creating Domain Nodes...,2024-07-11 08:27:30.599,2024-07-11 08:27:30.717,0.11789941787719727
StepG1 - Clearing DB ....,2024-07-11 08:27:41.171,2024-07-11 08:27:41.808,0.6364953517913818
StepD2 - Dropping Constraint...,2024-07-11 08:27:41.808,2024-07-11 08:27:41.883,0.0745847225189209
StepD3 - Creating Constraint...,2024-07-11 08:27:41.883,2024-07-11 08:27:41.924,0.040747642517089844
StepF4 - Creating ICD Nodes....,2024-07-11 08:27:41.924,2024-07-11 08:27:43.366,1.4417366981506348
StepH1 - Clearing DB ....,2024-07-11 08:27:56.299,2024-07-11 08:27:56.882,0.5828027725219727
StepD2 - Dropping Constraint...,2024-07-11 08:27:56.883,2024-07-11 08:27:56.944,0.06095600128173828
StepD3 - Creating Constraint...,2024-07-11 08:27:56.944,2024-07-11 08:27:56.990,0.04551362991333008
StepH4 - Creating OCPS Concepts Nodes ....,2024-07-11 08:27:56.990,2024-07-11 08:27:57.401,0.41060709953308105
StepH1 - Clearing DB ....,2024-07-11 08:28:16.589,2024-07-11 08:28:17.091,0.5021374225616455
StepH5 - Creating Relationship between all Concepts ....,2024-07-11 08:28:17.091,2024-07-11 08:35:48.837,451.74611234664917
StepH6 - Modifying Concept ....,2024-07-11 08:35:48.838,2024-07-11 08:35:49.108,0.26993656158447266
StepK1 - Clearing DB ....,2024-07-11 08:36:02.711,2024-07-11 08:36:02.757,0.04660844802856445
StepK2 - Creating Relationship between Disorders and Clinical ....,2024-07-11 08:36:02.758,2024-07-11 08:36:03.279,0.5212123394012451
StepL1 - Clearing DB ....,2024-07-11 08:36:15.875,2024-07-11 08:36:15.900,0.024767160415649414
StepL2 - Creating Relationship between Clinical and Concepts ....,2024-07-11 08:36:15.901,2024-07-11 08:36:18.492,2.5912177562713623
StepM1 - Clearing DB ....,2024-07-11 08:36:26.763,2024-07-11 08:36:26.786,0.02310943603515625
StepM2 - Creating Relationship between Activity and Concepts  ....,2024-07-11 08:36:26.786,2024-07-11 08:36:27.668,0.8813097476959229
StepM2 - Creating Relationship between Activity Property and Concepts  ....,2024-07-11 08:36:27.668,2024-07-11 08:36:28.545,0.8762767314910889
StepN1 - Clearing DB ....,2024-07-11 08:36:42.503,2024-07-11 08:36:42.999,0.49614691734313965
StepN4 - Creating Relationship between Activities Properties and Concept ....,2024-07-11 08:36:43.000,2024-07-11 08:36:44.977,1.977790355682373
StepO1 - Clearing DB ....,2024-07-11 08:36:57.690,2024-07-11 08:36:57.828,0.1380760669708252
StepO3 - Creating Relationship between Events and Disorders ....,2024-07-11 08:36:57.828,2024-07-11 08:36:59.422,1.593836784362793
StepV1 - Clearing DB...,2024-07-11 08:37:15.290,2024-07-11 08:37:15.393,0.10272979736328125
StepV2 - Modifying Entities Properties,2024-07-11 08:37:15.393,2024-07-11 08:37:16.157,0.7634973526000977
StepV3 - Creating Reified Entity Nodes,2024-07-11 08:37:16.157,2024-07-11 08:37:17.272,1.1145775318145752
StepV4 - Creating Relationship between Entities with different ID...,2024-07-11 08:37:17.273,2024-07-11 08:37:19.804,2.5313079357147217
StepV5 - Relating Reified Entity Nodes to Non-Reified Entity Node,2024-07-11 08:37:19.804,2024-07-11 08:37:22.672,2.8674979209899902
StepV6 - Correlate Reified Entities Nodes to Events Node,2024-07-11 08:37:22.673,2024-07-11 08:37:24.378,1.7054901123046875
StepV7 - Creating DF Relationship for Absolute Entities...,2024-07-11 08:37:24.378,2024-07-11 08:37:28.043,3.665104627609253
StepV8 - Deleting Polluted DF  ...,2024-07-11 08:37:28.044,2024-07-11 08:37:30.625,2.580583095550537
StepV9 - Deleting Wrong DF  ...,2024-07-11 08:37:30.625,2024-07-11 08:37:35.912,5.286571264266968
StepV10 - Deleting Reverse Reified Relationship  ...,2024-07-11 08:37:35.912,2024-07-11 08:37:37.791,1.8791873455047607
StepV11 - Deleting correlation between event and Reified entities  ...,2024-07-11 08:37:37.792,2024-07-11 08:37:40.956,3.163893461227417
StepV12 - Restoring correlation between event and Reified entities which wrongly deleted in step 12  ...,2024-07-11 08:37:40.957,2024-07-11 08:37:43.703,2.7458419799804688
StepV13 - Deleting _wrong_rel_and_wrong_refied_entity  ...,2024-07-11 08:37:43.703,2024-07-11 08:37:49.531,5.827980995178223
StepV14 - Aggregating Absolute ...,2024-07-11 08:37:49.531,2024-07-11 08:37:54.397,4.8659443855285645
StepV15 - Aggregating Relatively...,2024-07-11 08:37:54.398,2024-07-11 08:38:01.572,7.174455881118774
StepV16 - Aggregating All...,2024-07-11 08:38:01.573,2024-07-11 08:38:03.223,1.6500043869018555
StepV17 - Entities Relations... (DFG 6),2024-07-11 08:38:03.223,2024-07-11 08:38:04.544,1.3202881813049316
StepV18 - Entities Relations lower... (DFG 6),2024-07-11 08:38:04.544,2024-07-11 08:38:06.608,2.064213752746582
StepV19 - DF for properties... (DFG Property),2024-07-11 08:38:06.609,2024-07-11 08:38:06.768,0.15880846977233887
StepV20 - Aggregating Absolute for Property ...,2024-07-11 08:38:06.768,2024-07-11 08:38:11.794,5.025073289871216
StepV20 - Aggregating Relative for Property ...,2024-07-11 08:38:11.794,2024-07-11 08:38:19.145,7.351113557815552
StepV22 - Aggregating All for Property ...,2024-07-11 08:38:19.146,2024-07-11 08:38:20.839,1.6933794021606445
